,Review_Date,Author_Name,Vehicle_Title,Review_Title,Review,Rating
63, on 05/17/07 08:03 AM (PDT),Johnnymauler ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),A good but not great little car., I have had some problems with the tires and wheels on this car.  After only about 10000 miles all of the Bridgestone tires bubbled and half my rims were bent.  I had to buy new tires and aftermarket wheels.  The car handles great but turbo lag and cheap seats are a downfall.,4
64, on 03/29/07 11:53 AM (PDT),John ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),Saabaru 9-2x, This is a great little car the only problems I had when I bought it was that the tires bubbled in under 10000 miles and I had to replace them with performance tires because no good tire company makes all weather tires for this car but bridgestone and they were the original tires.,3.75
65, on 08/19/06 07:10 AM (PDT),Jm94 ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),14 Months of Ownership," I had the Silver Bullet for 14 months before I traded it in. The 92x is a very fun car to drive. On an open winding road, I can't imagine a better vehicle. It also handles extremely well in the rain. Every day use though is a different story. In stop and go traffic, it beats you up. I took a 5 hour road trip and found that it performed much better on the highway than I expected, but by hour 4, my back, shoulders and neck hurt so much I couldn't wait. Turbolag is poor, slow off the line, from 30-70 in 3rd gear, it's an F16, arguably one of the fastest cars on the road. Bottom line, this car is like driving a race car. What it lacks in comfort, it makes up for in fun. ",4.125
66, on 08/06/06 19:25 PM (PDT),gerry davis ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Saab 9-2x," The interior is very plain and understated, very few bells or whistles. The seats are very tight fitting, almost like race seats. This is a good feature when cornering hard as you don't slide in the seat at all. For those who are somewhat ample in the posteror region they might be uncomfortable.  The seat fabric is very very prone to coffee stains, Saab could have thought this out better.  My guess is that the demographic who buys this car also drinks a lot of coffee.  The car is fun to drive with ample horse power and great handling. The awd is awesome in snow.",3.875
67, on 07/29/06 11:54 AM (PDT),Gina ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Great buy," Great car. Love the free oil changes and maintenance. Have not had one problem except using the wrong gasoline. Must use detergent gasoline (Shell, Amoco, etc). non-detergent gasoline will slow start-ups. Very comfortable car.",4.875
68, on 04/20/06 07:30 AM (PDT),L. Zeitlin ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),Resolving a midlife crisis," This is a ""Q"" boat of a car. It packages the firebreathing performance of the Subaru WRX in a skin that you would not be reluctant to drive to a meeting at the Harvard Club. I can recapture the sports car days of my youth yet remain outwardly respectable. The build quality is excellent and the car has proven ultimately reliable. Fuel economy is good but every time you use the blazing acceleration, it's like throwing a 50 cent piece out the window.",4.5
69, on 04/19/06 05:38 AM (PDT),apowell ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),Better than it's WRX cousin," Purchased the car during in July 2005, and have been very happy with everything, except turbo lag.  The 2006 model gets a larger engine and should fix this problem.  The car performs very well, so well that in snow and ice I can punch the gas and the 9-2x flys off the line.  I also like the interior, easy to read gauges and very supportive seats (much better than WRX seats), also I chose the cold weather package w/ heated seats.  The WRX only offers heated seats w/ the limited package (a $2000 option on WRX)!!!",4.875
70, on 02/18/06 17:35 PM (PST),sagebrush ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),Fit for me and fun to drive," I choose this car for fit to my driving style, safety and fun to drive.  I like a manual, compact car and the styling suited my step up from traditional GM cars.  I knew it was a Saaburu - but for someone who wanted a manual 5 sp with AWD, and didn't look like a boy's car (I'm middle-aged professional woman), the 9-2X is a kick to drive.  I feel safe with some fun power.  I hit a deer doing 50 mph and the car didn't even quiver (the windshield didn't fare too well - but held).  While I don't disagree with the reviews - I still love my car - and that is what counts.  ",4.125
71, on 02/06/06 14:04 PM (PST),Aaron Clow ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Rockin' Pocket Rocket," As soon as I found out Subaru was making a Saab, I had to have one. Subaru reliability + saab styling/tuning have lived up to promise. Zero issues in 15000 miles so far. I always felt safe, even going out in the heavy snows last winter here in NY. Love the sound of the flat-4 with the windows down.",4.25
72, on 01/19/06 09:51 AM (PST),jbg ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),saabaru," a great car that, with the GM incentives, was less money than the Subaru that it copies.  plus it is much better looking - the nose-job makes a BIG difference - and you get Saab's service. interior a bit stark, but a good value for the money when you consider the all wheel drive.  if getting the 2.5, be SURE to get manual - auto is VERY sluggish.  Love that saab once again has a hatch-back.",4.75
73, on 01/14/06 21:23 PM (PST),Svenka Aeroplan AB ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),9-2X happiness," Everyone wants to know if the 9-2X is worth the price premium over the Subaru Impreza wagon which it is based. It depends on what is important to the owner. GM/Saab definitely overpriced the 9-2X at first, but late summer incentives convinced me to buy. I really wanted a hatchback (3-door), but no automaker seems to want to offer this handy configuration anymore. So the 9-2X gives me two extra doors i will never need for hauling the two of us to the park, skiing, or on a weekend trip. Fuel economy predictably stinks for a car this size, but part of that is due to the desire of the driver to truly exercise the peppy engine and actually utilise the all-wheel-drive. Overall, the 9-2x is superb!",4.25
74, on 01/12/06 11:03 AM (PST),Phil ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Still in love," More than 9 months and 10,000 miles later, and I still love my 92X.  Great pickup (couldn't stand the lag on the Aero version, so I bought the Linear). Handles very well.  It has more room for cargo than you'd expect, especially with the seats down.  Just took it skiing in WV, and it handled the snowy hills without a single problem.  And all my friends are impressed by it.",4.625
75, on 01/04/06 22:16 PM (PST),KGS ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Linear review," Good car.  Great deal for the money but only with rebate.  OUTSTANDING cargo space.  Actually beats the Mitsubishi Outlander, it's still AWD, had leather AND stick.  Baltimore to Cape Cod mileage: 31.8 MPG.  This includes going 10 miles in 2-1/2 hours on the Jersey Turnpike.  Went up/down Whiteface Mountain with ease.  Fun to drive. Heated seats are a plus.",4.75
76, on 01/04/06 12:44 PM (PST),LCACBOSN ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Sleeper, Overall this automobile is an excellent value. It's definitely Subaru however the added Saab soundproofing and ride quality makes a huge difference. The front-end sheet medal appearance is better than the 05 Impreza.  I recently drove the car north from Virginia to New Hampshire in late December. I found that driving in all snow conditions to be safe and pleasurable. The dry weather performance is fantastic for a grocery getter. ,3.875
77, on 01/03/06 10:22 AM (PST),Lisa ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Performance ," I bought my Saab 1/2005. It is my 3rd Saab.  This wagon has been terrific in bad weather conditions such as snow, ice, and rain.  I have driven it to Tahoe on many occasions and it has been very steady and easy to handle.  The winter package has been a plus.  The wagon is getting about 28 mpg as I mostly drive it freeway.  Occasionally I am getting 29-30 - but I have a rack on and that does affect this.  So far, I have been very pleased and found that with all the sports I do, it has made a great work/sport car without being a gas hog.   ",5
78, on 12/29/05 14:49 PM (PST),jvo ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),the perfect AWD sport wagon," After driving this car for about 4000 miles I absolutely love it.  The AWD is excellent in South Florida rain and I've found the usable cargo space to be near that of my previous 96 4runner.  After about a 1200 mile breakin period I've notice a significant improvement in gas mileage to around 27 mpg (combined city/highway).  The seats were supportive and comfortable on the numerous 3-4 hour trips I've taken.  Perhaps the best attributes of this car are the combination of Japanese reliability, European luxury service, and GM employee pricing.  I repeatedly get inquiries and compliments on my unique car.",4.625
79, on 12/13/05 23:01 PM (PST),Paul ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Saabaru? ," Nice car.  Drives nice, roomy, comfortable, AWD, economical, and great price.  Good warranty and it is a Subaru (Subaru, known for its reliability, made the car -base on Impreza- GM worked on quieter and upscale interior look.) Many people asked me what kind of car was it and if I ordered it from Europe",5
80, on 11/12/05 23:22 PM (PST),Bryan ,2005 Saab 9-2X Wagon Aero 4dr Sport Wagon (2.0L 4cyl Turbo 5M),Saabaru," My wife and I were shopping for a used Saab 9-5 wagon when we drove this at the dealer.  The ride was amazing and my wife feel in love.  With the employee pricing it was a huge steal.  It isn't a true Saab, but it is one helluva Subaru.  ",4.5
81, on 11/07/05 01:29 AM (PST),nigel ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Excellent small wagon," Acquired a 9-2X Linear with cold weather package & moon roof for the same price as a Subaru Impresza OB SE (GM empoyee discount). Excellent handling, with a firm but not harsh ride; nice 2-tone interior and very supportive seats; lots of trunk room and great fuel economy (~29MPG)",4.5
82, on 11/01/05 13:08 PM (PST),JWF ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Why is my wife hogging my car?," Guess mainly because of the inherent reliability. No way is this car gonna leave her stranded. In more than 3 months of owing the Saabie I have not had to open the hood once! And when the time comes for the 1st maintenance service, its gonna be free! Yaayyy! Off course, the GM discount did not hurt either!",4.25
83, on 10/29/05 21:54 PM (PDT),ScottB ,2005 Saab 9-2X Wagon Linear 4dr Sport Wagon (2.5L 4cyl 5M),Su-baab," I would have bought the Impreza wagon but, the seats were too narrow.  However, the Saab Leather seats are slightly wider, much more comfortable.   What astounds me about this car is the fuel mileage.  I drive pretty quickly in town, and get 29-30.  On the highway, I get up to 34 mpg.  Wow.",4.75
